"date_time","th"
2022-12-01 00:00:00,NA
2022-12-01 01:00:00,5.865
2022-12-01 02:00:00,5.814
2022-12-01 03:00:00,5.336
2022-12-01 04:00:00,4.633
2022-12-01 05:00:00,4.408
2022-12-01 06:00:00,4.131
2022-12-01 07:00:00,4.079
2022-12-01 08:00:00,4.009
2022-12-01 09:00:00,4.131
2022-12-01 10:00:00,4.425
2022-12-01 11:00:00,4.356
2022-12-01 12:00:00,4.373
2022-12-01 13:00:00,4.443
2022-12-01 14:00:00,4.512
2022-12-01 15:00:00,4.165
2022-12-01 16:00:00,3.922
2022-12-01 17:00:00,3.696
2022-12-01 18:00:00,3.503
2022-12-01 19:00:00,3.346
2022-12-01 20:00:00,3.258
2022-12-01 21:00:00,3.223
2022-12-01 22:00:00,3.205
2022-12-01 23:00:00,3.135
2022-12-02 00:00:00,3.17
2022-12-02 01:00:00,3.17
2022-12-02 02:00:00,2.959
2022-12-02 03:00:00,2.976
2022-12-02 04:00:00,2.976
2022-12-02 05:00:00,2.976
2022-12-02 06:00:00,3.029
2022-12-02 07:00:00,3.1
2022-12-02 08:00:00,3.188
2022-12-02 09:00:00,3.24
2022-12-02 10:00:00,3.416
2022-12-02 11:00:00,3.608
2022-12-02 12:00:00,3.713
2022-12-02 13:00:00,3.748
2022-12-02 14:00:00,3.905
2022-12-02 15:00:00,4.131
2022-12-02 16:00:00,4.131
2022-12-02 17:00:00,3.94
2022-12-02 18:00:00,3.748
2022-12-02 19:00:00,3.591
2022-12-02 20:00:00,3.644
2022-12-02 21:00:00,3.608
2022-12-02 22:00:00,3.538
2022-12-02 23:00:00,3.503
2022-12-03 00:00:00,3.029
2022-12-03 01:00:00,2.339
2022-12-03 02:00:00,2.286
2022-12-03 03:00:00,1.731
2022-12-03 04:00:00,1.605
2022-12-03 05:00:00,1.857
2022-12-03 06:00:00,1.659
2022-12-03 07:00:00,1.695
2022-12-03 08:00:00,1.641
2022-12-03 09:00:00,1.461
2022-12-03 10:00:00,1.856
2022-12-03 11:00:00,1.964
2022-12-03 12:00:00,2.285
2022-12-03 13:00:00,2.428
2022-12-03 14:00:00,2.552
2022-12-03 15:00:00,2.694
2022-12-03 16:00:00,2.782
2022-12-03 17:00:00,2.8
2022-12-03 18:00:00,2.729
2022-12-03 19:00:00,2.676
2022-12-03 20:00:00,2.641
2022-12-03 21:00:00,2.356
2022-12-03 22:00:00,1.893
2022-12-03 23:00:00,1.298
2022-12-04 00:00:00,1.263
2022-12-04 01:00:00,1.154
2022-12-04 02:00:00,1.154
2022-12-04 03:00:00,1.317
2022-12-04 04:00:00,1.19
2022-12-04 05:00:00,1.281
2022-12-04 06:00:00,0.972
2022-12-04 07:00:00,0.881
2022-12-04 08:00:00,1.027
2022-12-04 09:00:00,1.371
2022-12-04 10:00:00,1.533
2022-12-04 11:00:00,1.892
2022-12-04 12:00:00,1.982
2022-12-04 13:00:00,1.946
2022-12-04 14:00:00,1.964
2022-12-04 15:00:00,2.018
2022-12-04 16:00:00,1.928
2022-12-04 17:00:00,1.928
2022-12-04 18:00:00,1.946
2022-12-04 19:00:00,2.036
2022-12-04 20:00:00,2.054
2022-12-04 21:00:00,2.214
2022-12-04 22:00:00,2.41
2022-12-04 23:00:00,2.321
2022-12-05 00:00:00,2.392
2022-12-05 01:00:00,2.463
2022-12-05 02:00:00,2.392
2022-12-05 03:00:00,2.623
2022-12-05 04:00:00,2.764
2022-12-05 05:00:00,4.06
2022-12-05 06:00:00,4.753
2022-12-05 07:00:00,4.77
2022-12-05 08:00:00,4.977
2022-12-05 09:00:00,5.251
2022-12-05 10:00:00,5.746
2022-12-05 11:00:00,6.474
2022-12-05 12:00:00,6.71
2022-12-05 13:00:00,6.576
2022-12-05 14:00:00,6.441
2022-12-05 15:00:00,6.828
2022-12-05 16:00:00,6.187
2022-12-05 17:00:00,5.729
2022-12-05 18:00:00,5.336
2022-12-05 19:00:00,5.029
2022-12-05 20:00:00,4.753
2022-12-05 21:00:00,4.165
2022-12-05 22:00:00,3.275
2022-12-05 23:00:00,2.764
2022-12-06 00:00:00,2.764
2022-12-06 01:00:00,2.071
2022-12-06 02:00:00,1.892
2022-12-06 03:00:00,2.071
2022-12-06 04:00:00,1.785
2022-12-06 05:00:00,2.071
2022-12-06 06:00:00,2.268
2022-12-06 07:00:00,2.357
2022-12-06 08:00:00,2.463
2022-12-06 09:00:00,2.8
2022-12-06 10:00:00,3.608
2022-12-06 11:00:00,4.77
2022-12-06 12:00:00,5.507
2022-12-06 13:00:00,5.984
2022-12-06 14:00:00,5.371
2022-12-06 15:00:00,5.097
2022-12-06 16:00:00,4.736
2022-12-06 17:00:00,4.044
2022-12-06 18:00:00,3.748
2022-12-06 19:00:00,3.678
2022-12-06 20:00:00,3.556
2022-12-06 21:00:00,3.364
2022-12-06 22:00:00,3.258
2022-12-06 23:00:00,3.1
2022-12-07 00:00:00,3.1
2022-12-07 01:00:00,3.152
2022-12-07 02:00:00,3.258
2022-12-07 03:00:00,3.205
2022-12-07 04:00:00,2.994
2022-12-07 05:00:00,2.976
2022-12-07 06:00:00,3.047
2022-12-07 07:00:00,2.552
2022-12-07 08:00:00,1.749
2022-12-07 09:00:00,1.695
2022-12-07 10:00:00,3.01
2022-12-07 11:00:00,4.304
2022-12-07 12:00:00,5.249
2022-12-07 13:00:00,5.933
2022-12-07 14:00:00,5.61
2022-12-07 15:00:00,5.319
2022-12-07 16:00:00,4.563
2022-12-07 17:00:00,3.433
2022-12-07 18:00:00,2.605
2022-12-07 19:00:00,2.427
2022-12-07 20:00:00,1.641
2022-12-07 21:00:00,1.262
2022-12-07 22:00:00,1.136
2022-12-07 23:00:00,1.407
2022-12-08 00:00:00,1.551
2022-12-08 01:00:00,0.699
2022-12-08 02:00:00,0.241
2022-12-08 03:00:00,-0.294
2022-12-08 04:00:00,-0.76
2022-12-08 05:00:00,-0.499
2022-12-08 06:00:00,-0.873
2022-12-08 07:00:00,-0.967
2022-12-08 08:00:00,-0.555
2022-12-08 09:00:00,-0.201
2022-12-08 10:00:00,0.406
2022-12-08 11:00:00,1.655
2022-12-08 12:00:00,0.589
2022-12-08 13:00:00,1.172
2022-12-08 14:00:00,2.937
2022-12-08 15:00:00,3.292
2022-12-08 16:00:00,2.356
2022-12-08 17:00:00,1.171
2022-12-08 18:00:00,0.425
2022-12-08 19:00:00,0.112
2022-12-08 20:00:00,-0.387
2022-12-08 21:00:00,-1.116
2022-12-08 22:00:00,-1.362
2022-12-08 23:00:00,-1.4
2022-12-09 00:00:00,-1.324
2022-12-09 01:00:00,-1.742
2022-12-09 02:00:00,-2.124
2022-12-09 03:00:00,-2.528
2022-12-09 04:00:00,-2.354
2022-12-09 05:00:00,-2.393
2022-12-09 06:00:00,-2.374
2022-12-09 07:00:00,-2.104
2022-12-09 08:00:00,-1.951
2022-12-09 09:00:00,-1.571
2022-12-09 10:00:00,-1.324
2022-12-09 11:00:00,-0.686
2022-12-09 12:00:00,-0.22
2022-12-09 13:00:00,-0.164
2022-12-09 14:00:00,-0.072
2022-12-09 15:00:00,-0.09
2022-12-09 16:00:00,-0.313
2022-12-09 17:00:00,-0.294
2022-12-09 18:00:00,-0.238
2022-12-09 19:00:00,-0.146
2022-12-09 20:00:00,-0.016
2022-12-09 21:00:00,0.113
2022-12-09 22:00:00,0.149
2022-12-09 23:00:00,0.094
2022-12-10 00:00:00,0.186
2022-12-10 01:00:00,0.223
2022-12-10 02:00:00,0.278
2022-12-10 03:00:00,0.186
2022-12-10 04:00:00,0.168
2022-12-10 05:00:00,0.094
2022-12-10 06:00:00,0.186
2022-12-10 07:00:00,0.094
2022-12-10 08:00:00,0.076
2022-12-10 09:00:00,0.113
2022-12-10 10:00:00,0.186
2022-12-10 11:00:00,0.186
2022-12-10 12:00:00,0.241
2022-12-10 13:00:00,0.149
2022-12-10 14:00:00,0.131
2022-12-10 15:00:00,0.076
2022-12-10 16:00:00,0.002
2022-12-10 17:00:00,-0.09
2022-12-10 18:00:00,-0.146
2022-12-10 19:00:00,-0.072
2022-12-10 20:00:00,-0.276
2022-12-10 21:00:00,-0.667
2022-12-10 22:00:00,-0.816
2022-12-10 23:00:00,-1.324
2022-12-11 00:00:00,-1.457
2022-12-11 01:00:00,-1.514
2022-12-11 02:00:00,-1.59
2022-12-11 03:00:00,-1.799
2022-12-11 04:00:00,-1.685
2022-12-11 05:00:00,-1.933
2022-12-11 06:00:00,-2.277
2022-12-11 07:00:00,-2.664
2022-12-11 08:00:00,-3.484
2022-12-11 09:00:00,-3.17
2022-12-11 10:00:00,-2.8
2022-12-11 11:00:00,-2.143
2022-12-11 12:00:00,-1.704
2022-12-11 13:00:00,-1.876
2022-12-11 14:00:00,-2.316
2022-12-11 15:00:00,-2.413
2022-12-11 16:00:00,-2.78
2022-12-11 17:00:00,-2.8
2022-12-11 18:00:00,-3.308
2022-12-11 19:00:00,-3.78
2022-12-11 20:00:00,-4.079
2022-12-11 21:00:00,-4.218
2022-12-11 22:00:00,-4.399
2022-12-11 23:00:00,-4.741
2022-12-12 00:00:00,-4.781
2022-12-12 01:00:00,-5.455
2022-12-12 02:00:00,-6.199
2022-12-12 03:00:00,-6.345
2022-12-12 04:00:00,-6.682
2022-12-12 05:00:00,-6.451
2022-12-12 06:00:00,-6.324
2022-12-12 07:00:00,-6.387
2022-12-12 08:00:00,-6.808
2022-12-12 09:00:00,-6.576
2022-12-12 10:00:00,-5.971
2022-12-12 11:00:00,-5.249
2022-12-12 12:00:00,-5.086
2022-12-12 13:00:00,-4.802
2022-12-12 14:00:00,-4.338
2022-12-12 15:00:00,-4.539
2022-12-12 16:00:00,-4.781
2022-12-12 17:00:00,-5.147
2022-12-12 18:00:00,-5.127
2022-12-12 19:00:00,-5.909
2022-12-12 20:00:00,-6.054
2022-12-12 21:00:00,-5.929
2022-12-12 22:00:00,-5.681
2022-12-12 23:00:00,-5.722
2022-12-13 00:00:00,-5.825
2022-12-13 01:00:00,-6.054
2022-12-13 02:00:00,-5.97
2022-12-13 03:00:00,-6.095
2022-12-13 04:00:00,-5.929
2022-12-13 05:00:00,-5.949
2022-12-13 06:00:00,-6.22
2022-12-13 07:00:00,-6.387
2022-12-13 08:00:00,-6.22
2022-12-13 09:00:00,-6.074
2022-12-13 10:00:00,-5.619
2022-12-13 11:00:00,-5.045
2022-12-13 12:00:00,-4.822
2022-12-13 13:00:00,-4.781
2022-12-13 14:00:00,-4.56
2022-12-13 15:00:00,-4.138
2022-12-13 16:00:00,-4.198
2022-12-13 17:00:00,-4.099
2022-12-13 18:00:00,-3.84
2022-12-13 19:00:00,-3.681
2022-12-13 20:00:00,-3.425
2022-12-13 21:00:00,-3.268
2022-12-13 22:00:00,-3.385
2022-12-13 23:00:00,-3.229
2022-12-14 00:00:00,-3.111
2022-12-14 01:00:00,-2.8
2022-12-14 02:00:00,-2.49
2022-12-14 03:00:00,-2.451
2022-12-14 04:00:00,-2.605
2022-12-14 05:00:00,-2.431
2022-12-14 06:00:00,-2.162
2022-12-14 07:00:00,-2.2
2022-12-14 08:00:00,-1.99
2022-12-14 09:00:00,-1.799
2022-12-14 10:00:00,-1.419
2022-12-14 11:00:00,-1.06
2022-12-14 12:00:00,-0.835
2022-12-14 13:00:00,-0.704
2022-12-14 14:00:00,-0.555
2022-12-14 15:00:00,-0.461
2022-12-14 16:00:00,-0.369
2022-12-14 17:00:00,-0.499
2022-12-14 18:00:00,-0.48
2022-12-14 19:00:00,-0.369
2022-12-14 20:00:00,-0.257
2022-12-14 21:00:00,-0.35
2022-12-14 22:00:00,-0.555
2022-12-14 23:00:00,-0.629
2022-12-15 00:00:00,-0.835
2022-12-15 01:00:00,-0.966
2022-12-15 02:00:00,-0.985
2022-12-15 03:00:00,-1.097
2022-12-15 04:00:00,-1.154
2022-12-15 05:00:00,-1.324
2022-12-15 06:00:00,-1.419
2022-12-15 07:00:00,-1.647
2022-12-15 08:00:00,-1.856
2022-12-15 09:00:00,-1.932
2022-12-15 10:00:00,-1.761
2022-12-15 11:00:00,-1.666
2022-12-15 12:00:00,-1.647
2022-12-15 13:00:00,-1.533
2022-12-15 14:00:00,-1.476
2022-12-15 15:00:00,-1.457
2022-12-15 16:00:00,-1.59
2022-12-15 17:00:00,-1.723
2022-12-15 18:00:00,-1.666
2022-12-15 19:00:00,-1.608
2022-12-15 20:00:00,-1.608
2022-12-15 21:00:00,-1.818
2022-12-15 22:00:00,-2.104
2022-12-15 23:00:00,-2.22
2022-12-16 00:00:00,-2.22
2022-12-16 01:00:00,-2.393
2022-12-16 02:00:00,-2.297
2022-12-16 03:00:00,-2.374
2022-12-16 04:00:00,-2.354
2022-12-16 05:00:00,-2.412
2022-12-16 06:00:00,-2.412
2022-12-16 07:00:00,-2.47
2022-12-16 08:00:00,-2.528
2022-12-16 09:00:00,-2.451
2022-12-16 10:00:00,-2.47
2022-12-16 11:00:00,-2.451
2022-12-16 12:00:00,-2.297
2022-12-16 13:00:00,-2.143
2022-12-16 14:00:00,-2.2
2022-12-16 15:00:00,-2.316
2022-12-16 16:00:00,-2.567
2022-12-16 17:00:00,-2.644
2022-12-16 18:00:00,-2.567
2022-12-16 19:00:00,-2.877
2022-12-16 20:00:00,-2.877
2022-12-16 21:00:00,-2.955
2022-12-16 22:00:00,-3.092
2022-12-16 23:00:00,-2.974
2022-12-17 00:00:00,-3.229
2022-12-17 01:00:00,-3.346
2022-12-17 02:00:00,-3.92
2022-12-17 03:00:00,-4.499
2022-12-17 04:00:00,-5.107
2022-12-17 05:00:00,-5.722
2022-12-17 06:00:00,-5.866
2022-12-17 07:00:00,-6.262
2022-12-17 08:00:00,-6.408
2022-12-17 09:00:00,-6.095
2022-12-17 10:00:00,-5.516
2022-12-17 11:00:00,-5.27
2022-12-17 12:00:00,-5.352
2022-12-17 13:00:00,-5.107
2022-12-17 14:00:00,-5.086
2022-12-17 15:00:00,-5.086
2022-12-17 16:00:00,-5.536
2022-12-17 17:00:00,-5.619
2022-12-17 18:00:00,-5.68
2022-12-17 19:00:00,-6.012
2022-12-17 20:00:00,-6.179
2022-12-17 21:00:00,-6.074
2022-12-17 22:00:00,-5.929
2022-12-17 23:00:00,-6.012
2022-12-18 00:00:00,-6.074
2022-12-18 01:00:00,-6.598
2022-12-18 02:00:00,-6.788
2022-12-18 03:00:00,-7.17
2022-12-18 04:00:00,-7.471
2022-12-18 05:00:00,-7.989
2022-12-18 06:00:00,-8.339
2022-12-18 07:00:00,-8.692
2022-12-18 08:00:00,-8.692
2022-12-18 09:00:00,-8.781
2022-12-18 10:00:00,-7.686
2022-12-18 11:00:00,-5.996
2022-12-18 12:00:00,-4.883
2022-12-18 13:00:00,-3.82
2022-12-18 14:00:00,-3.016
2022-12-18 15:00:00,-2.897
2022-12-18 16:00:00,-3.209
2022-12-18 17:00:00,-3.17
2022-12-18 18:00:00,-2.994
2022-12-18 19:00:00,-2.722
2022-12-18 20:00:00,-2.625
2022-12-18 21:00:00,-2.278
2022-12-18 22:00:00,-2.336
2022-12-18 23:00:00,-1.837
2022-12-19 00:00:00,-1.419
2022-12-19 01:00:00,-1.249
2022-12-19 02:00:00,-1.135
2022-12-19 03:00:00,-0.816
2022-12-19 04:00:00,0.694
2022-12-19 05:00:00,1.459
2022-12-19 06:00:00,0.296
2022-12-19 07:00:00,1.025
2022-12-19 08:00:00,0.59
2022-12-19 09:00:00,0.79
2022-12-19 10:00:00,2.157
2022-12-19 11:00:00,NA
2022-12-19 12:00:00,5.181
2022-12-19 13:00:00,5.524
2022-12-19 14:00:00,6.118
2022-12-19 15:00:00,5.814
2022-12-19 16:00:00,6.626
2022-12-19 17:00:00,6.71
2022-12-19 18:00:00,6.592
2022-12-19 19:00:00,5.898
2022-12-19 20:00:00,6.777
2022-12-19 21:00:00,6.912
2022-12-19 22:00:00,7.364
2022-12-19 23:00:00,8.065
