"date_time","th"
2022-12-20 00:00:00,7.715
2022-12-20 01:00:00,7.382
2022-12-20 02:00:00,7.448
2022-12-20 03:00:00,8.231
2022-12-20 04:00:00,8.711
2022-12-20 05:00:00,8.33
2022-12-20 06:00:00,8.264
2022-12-20 07:00:00,8.826
2022-12-20 08:00:00,8.761
2022-12-20 09:00:00,8.793
2022-12-20 10:00:00,9.714
2022-12-20 11:00:00,10.286
2022-12-20 12:00:00,11.73
2022-12-20 13:00:00,13.545
2022-12-20 14:00:00,14.585
2022-12-20 15:00:00,14.648
2022-12-20 16:00:00,12.31
2022-12-20 17:00:00,11.406
2022-12-20 18:00:00,11.066
2022-12-20 19:00:00,10.644
2022-12-20 20:00:00,10.432
2022-12-20 21:00:00,9.681
2022-12-20 22:00:00,9.926
2022-12-20 23:00:00,9.812
2022-12-21 00:00:00,9.632
2022-12-21 01:00:00,10.269
2022-12-21 02:00:00,10.807
2022-12-21 03:00:00,10.807
2022-12-21 04:00:00,10.612
2022-12-21 05:00:00,10.285
2022-12-21 06:00:00,9.648
2022-12-21 07:00:00,10.823
2022-12-21 08:00:00,11.374
2022-12-21 09:00:00,10.937
2022-12-21 10:00:00,11.406
2022-12-21 11:00:00,11.972
2022-12-21 12:00:00,12.809
2022-12-21 13:00:00,12.552
2022-12-21 14:00:00,13.081
2022-12-21 15:00:00,13.034
2022-12-21 16:00:00,12.134
2022-12-21 17:00:00,12.102
2022-12-21 18:00:00,11.956
2022-12-21 19:00:00,11.843
2022-12-21 20:00:00,11.892
2022-12-21 21:00:00,12.198
2022-12-21 22:00:00,12.809
2022-12-21 23:00:00,12.713
2022-12-22 00:00:00,12.423
2022-12-22 01:00:00,11.633
2022-12-22 02:00:00,11.552
2022-12-22 03:00:00,12.053
2022-12-22 04:00:00,12.745
2022-12-22 05:00:00,12.713
2022-12-22 06:00:00,12.552
2022-12-22 07:00:00,12.391
2022-12-22 08:00:00,12.117
2022-12-22 09:00:00,11.633
2022-12-22 10:00:00,11.617
2022-12-22 11:00:00,11.94
2022-12-22 12:00:00,12.004
2022-12-22 13:00:00,12.246
2022-12-22 14:00:00,11.698
2022-12-22 15:00:00,11.374
2022-12-22 16:00:00,11.778
2022-12-22 17:00:00,12.021
2022-12-22 18:00:00,11.892
2022-12-22 19:00:00,12.279
2022-12-22 20:00:00,11.471
2022-12-22 21:00:00,10.774
2022-12-22 22:00:00,10.807
2022-12-22 23:00:00,11.519
2022-12-23 00:00:00,12.134
2022-12-23 01:00:00,12.681
2022-12-23 02:00:00,13.082
2022-12-23 03:00:00,13.307
2022-12-23 04:00:00,13.403
2022-12-23 05:00:00,13.387
2022-12-23 06:00:00,13.435
2022-12-23 07:00:00,13.467
2022-12-23 08:00:00,13.643
2022-12-23 09:00:00,13.146
2022-12-23 10:00:00,13.387
2022-12-23 11:00:00,13.242
2022-12-23 12:00:00,13.258
2022-12-23 13:00:00,13.803
2022-12-23 14:00:00,13.883
2022-12-23 15:00:00,13.963
2022-12-23 16:00:00,13.963
2022-12-23 17:00:00,13.931
2022-12-23 18:00:00,13.691
2022-12-23 19:00:00,13.963
2022-12-23 20:00:00,13.979
2022-12-23 21:00:00,13.899
2022-12-23 22:00:00,13.515
2022-12-23 23:00:00,13.291
2022-12-24 00:00:00,13.018
2022-12-24 01:00:00,12.761
2022-12-24 02:00:00,12.423
2022-12-24 03:00:00,12.214
2022-12-24 04:00:00,11.714
2022-12-24 05:00:00,11.552
2022-12-24 06:00:00,11.503
2022-12-24 07:00:00,11.358
2022-12-24 08:00:00,11.277
2022-12-24 09:00:00,11.503
2022-12-24 10:00:00,11.972
2022-12-24 11:00:00,12.198
2022-12-24 12:00:00,13.258
2022-12-24 13:00:00,12.761
2022-12-24 14:00:00,12.471
2022-12-24 15:00:00,12.182
2022-12-24 16:00:00,11.811
2022-12-24 17:00:00,11.406
2022-12-24 18:00:00,10.807
2022-12-24 19:00:00,10.628
2022-12-24 20:00:00,10.416
2022-12-24 21:00:00,9.959
2022-12-24 22:00:00,9.451
2022-12-24 23:00:00,9.386
2022-12-25 00:00:00,9.517
2022-12-25 01:00:00,9.468
2022-12-25 02:00:00,9.106
2022-12-25 03:00:00,9.073
2022-12-25 04:00:00,9.501
2022-12-25 05:00:00,9.221
2022-12-25 06:00:00,9.942
2022-12-25 07:00:00,8.611
2022-12-25 08:00:00,8.032
2022-12-25 09:00:00,8.165
2022-12-25 10:00:00,8.974
2022-12-25 11:00:00,10.66
2022-12-25 12:00:00,11.358
2022-12-25 13:00:00,12.809
2022-12-25 14:00:00,13.691
2022-12-25 15:00:00,14.442
2022-12-25 16:00:00,13.803
2022-12-25 17:00:00,14.457
2022-12-25 18:00:00,14.09
2022-12-25 19:00:00,14.122
2022-12-25 20:00:00,14.011
2022-12-25 21:00:00,13.835
2022-12-25 22:00:00,13.915
2022-12-25 23:00:00,14.298
2022-12-26 00:00:00,14.314
2022-12-26 01:00:00,14.458
2022-12-26 02:00:00,14.378
2022-12-26 03:00:00,14.362
2022-12-26 04:00:00,14.362
2022-12-26 05:00:00,14.521
2022-12-26 06:00:00,14.474
2022-12-26 07:00:00,14.25
2022-12-26 08:00:00,14.233
2022-12-26 09:00:00,12.198
2022-12-26 10:00:00,11.972
2022-12-26 11:00:00,11.326
2022-12-26 12:00:00,11.018
2022-12-26 13:00:00,10.628
2022-12-26 14:00:00,10.563
2022-12-26 15:00:00,10.937
2022-12-26 16:00:00,11.148
2022-12-26 17:00:00,11.18
2022-12-26 18:00:00,11.358
2022-12-26 19:00:00,10.999
2022-12-26 20:00:00,9.156
2022-12-26 21:00:00,9.123
2022-12-26 22:00:00,9.106
2022-12-26 23:00:00,8.661
2022-12-27 00:00:00,7.965
2022-12-27 01:00:00,7.113
2022-12-27 02:00:00,5.796
2022-12-27 03:00:00,5.114
2022-12-27 04:00:00,4.925
2022-12-27 05:00:00,4.719
2022-12-27 06:00:00,4.667
2022-12-27 07:00:00,4.477
2022-12-27 08:00:00,4.442
2022-12-27 09:00:00,4.753
2022-12-27 10:00:00,5.165
2022-12-27 11:00:00,6.822
2022-12-27 12:00:00,8.479
2022-12-27 13:00:00,9.09
2022-12-27 14:00:00,8.662
2022-12-27 15:00:00,8.347
2022-12-27 16:00:00,7.898
2022-12-27 17:00:00,6.693
2022-12-27 18:00:00,5.729
2022-12-27 19:00:00,5.097
2022-12-27 20:00:00,4.546
2022-12-27 21:00:00,4.287
2022-12-27 22:00:00,4.096
2022-12-27 23:00:00,4.2
2022-12-28 00:00:00,3.974
2022-12-28 01:00:00,4.338
2022-12-28 02:00:00,5.062
2022-12-28 03:00:00,5.915
2022-12-28 04:00:00,7.581
2022-12-28 05:00:00,8.264
2022-12-28 06:00:00,8.082
2022-12-28 07:00:00,8.115
2022-12-28 08:00:00,8.264
2022-12-28 09:00:00,8.463
2022-12-28 10:00:00,9.32
2022-12-28 11:00:00,10.481
2022-12-28 12:00:00,10.563
2022-12-28 13:00:00,11.665
2022-12-28 14:00:00,12.31
2022-12-28 15:00:00,11.049
2022-12-28 16:00:00,11.083
2022-12-28 17:00:00,11.39
2022-12-28 18:00:00,11.52
2022-12-28 19:00:00,12.905
2022-12-28 20:00:00,13.178
2022-12-28 21:00:00,12.68
2022-12-28 22:00:00,12.713
2022-12-28 23:00:00,13.21
2022-12-29 00:00:00,13.675
2022-12-29 01:00:00,13.723
2022-12-29 02:00:00,13.114
2022-12-29 03:00:00,12.681
2022-12-29 04:00:00,12.552
2022-12-29 05:00:00,12.439
2022-12-29 06:00:00,13.178
2022-12-29 07:00:00,13.707
2022-12-29 08:00:00,13.915
2022-12-29 09:00:00,13.819
2022-12-29 10:00:00,13.547
2022-12-29 11:00:00,12.793
2022-12-29 12:00:00,12.938
2022-12-29 13:00:00,13.274
2022-12-29 14:00:00,13.323
2022-12-29 15:00:00,12.89
2022-12-29 16:00:00,12.407
2022-12-29 17:00:00,11.972
2022-12-29 18:00:00,11.277
2022-12-29 19:00:00,11.487
2022-12-29 20:00:00,11.503
2022-12-29 21:00:00,10.188
2022-12-29 22:00:00,8.346
2022-12-29 23:00:00,8.297
2022-12-30 00:00:00,8.115
2022-12-30 01:00:00,8.032
2022-12-30 02:00:00,7.865
2022-12-30 03:00:00,7.298
2022-12-30 04:00:00,7.298
2022-12-30 05:00:00,7.046
2022-12-30 06:00:00,6.677
2022-12-30 07:00:00,6.187
2022-12-30 08:00:00,5.916
2022-12-30 09:00:00,5.865
2022-12-30 10:00:00,7.28
2022-12-30 11:00:00,8.793
2022-12-30 12:00:00,9.861
2022-12-30 13:00:00,10.66
2022-12-30 14:00:00,12.053
2022-12-30 15:00:00,12.439
2022-12-30 16:00:00,12.375
2022-12-30 17:00:00,13.306
2022-12-30 18:00:00,14.122
2022-12-30 19:00:00,14.393
2022-12-30 20:00:00,14.25
2022-12-30 21:00:00,14.426
2022-12-30 22:00:00,14.745
2022-12-30 23:00:00,15.031
2022-12-31 00:00:00,15.652
2022-12-31 01:00:00,16.017
2022-12-31 02:00:00,16.272
2022-12-31 03:00:00,15.636
2022-12-31 04:00:00,14.951
2022-12-31 05:00:00,15.206
2022-12-31 06:00:00,15.079
2022-12-31 07:00:00,14.026
2022-12-31 08:00:00,13.499
2022-12-31 09:00:00,15.301
2022-12-31 10:00:00,17.746
2022-12-31 11:00:00,19.729
2022-12-31 12:00:00,19.633
2022-12-31 13:00:00,19.189
2022-12-31 14:00:00,18.016
2022-12-31 15:00:00,17.128
2022-12-31 16:00:00,15.985
2022-12-31 17:00:00,15.174
2022-12-31 18:00:00,14.01
2022-12-31 19:00:00,13.13
2022-12-31 20:00:00,13.082
2022-12-31 21:00:00,12.938
2022-12-31 22:00:00,14.344
2022-12-31 23:00:00,15.556
2023-01-01 00:00:00,15.588
2023-01-01 01:00:00,15.19
2023-01-01 02:00:00,14.713
2023-01-01 03:00:00,14.362
2023-01-01 04:00:00,13.642
2023-01-01 05:00:00,14.346
2023-01-01 06:00:00,13.144
2023-01-01 07:00:00,11.18
2023-01-01 08:00:00,10.725
2023-01-01 09:00:00,10.839
2023-01-01 10:00:00,12.004
2023-01-01 11:00:00,15.49
2023-01-01 12:00:00,16.573
2023-01-01 13:00:00,17.239
2023-01-01 14:00:00,NA
2023-01-01 15:00:00,NA
2023-01-01 16:00:00,16.017
2023-01-01 17:00:00,14.473
2023-01-01 18:00:00,13.258
2023-01-01 19:00:00,13.272
2023-01-01 20:00:00,14.314
2023-01-01 21:00:00,14.122
2023-01-01 22:00:00,12.568
2023-01-01 23:00:00,11.486
2023-01-02 00:00:00,10.546
2023-01-02 01:00:00,11.034
2023-01-02 02:00:00,9.714
2023-01-02 03:00:00,9.221
2023-01-02 04:00:00,9.303
2023-01-02 05:00:00,9.468
2023-01-02 06:00:00,11.259
2023-01-02 07:00:00,11.665
2023-01-02 08:00:00,11.843
2023-01-02 09:00:00,11.924
2023-01-02 10:00:00,12.662
2023-01-02 11:00:00,15.604
2023-01-02 12:00:00,15.97
2023-01-02 13:00:00,16.462
2023-01-02 14:00:00,15.7
2023-01-02 15:00:00,13.802
2023-01-02 16:00:00,12.552
2023-01-02 17:00:00,12.874
2023-01-02 18:00:00,12.471
2023-01-02 19:00:00,11.552
2023-01-02 20:00:00,11.099
2023-01-02 21:00:00,10.693
2023-01-02 22:00:00,9.894
2023-01-02 23:00:00,9.468
2023-01-03 00:00:00,9.336
2023-01-03 01:00:00,9.057
2023-01-03 02:00:00,8.827
2023-01-03 03:00:00,8.612
2023-01-03 04:00:00,8.446
2023-01-03 05:00:00,8.38
2023-01-03 06:00:00,8.281
2023-01-03 07:00:00,7.715
2023-01-03 08:00:00,7.482
2023-01-03 09:00:00,7.715
2023-01-03 10:00:00,8.065
2023-01-03 11:00:00,8.496
2023-01-03 12:00:00,9.057
2023-01-03 13:00:00,10.449
2023-01-03 14:00:00,NA
2023-01-03 15:00:00,NA
2023-01-03 16:00:00,9.975
2023-01-03 17:00:00,8.429
2023-01-03 18:00:00,7.23
2023-01-03 19:00:00,6.626
2023-01-03 20:00:00,6.137
2023-01-03 21:00:00,5.644
2023-01-03 22:00:00,5.097
2023-01-03 23:00:00,4.805
2023-01-04 00:00:00,4.252
2023-01-04 01:00:00,3.783
2023-01-04 02:00:00,3.029
2023-01-04 03:00:00,3.045
2023-01-04 04:00:00,4.304
2023-01-04 05:00:00,5.948
2023-01-04 06:00:00,7.864
2023-01-04 07:00:00,8.843
2023-01-04 08:00:00,9.09
2023-01-04 09:00:00,8.479
2023-01-04 10:00:00,8.181
2023-01-04 11:00:00,9.139
2023-01-04 12:00:00,9.927
2023-01-04 13:00:00,10.155
2023-01-04 14:00:00,9.992
2023-01-04 15:00:00,10.123
2023-01-04 16:00:00,9.894
2023-01-04 17:00:00,10.041
2023-01-04 18:00:00,10.367
2023-01-04 19:00:00,10.677
2023-01-04 20:00:00,10.774
2023-01-04 21:00:00,10.856
2023-01-04 22:00:00,10.774
2023-01-04 23:00:00,10.774
2023-01-05 00:00:00,10.758
2023-01-05 01:00:00,11.018
2023-01-05 02:00:00,10.693
2023-01-05 03:00:00,10.595
2023-01-05 04:00:00,10.677
2023-01-05 05:00:00,10.563
2023-01-05 06:00:00,10.79
2023-01-05 07:00:00,10.904
2023-01-05 08:00:00,11.083
2023-01-05 09:00:00,11.293
2023-01-05 10:00:00,11.471
2023-01-05 11:00:00,12.536
2023-01-05 12:00:00,12.536
2023-01-05 13:00:00,13.21
2023-01-05 14:00:00,13.146
2023-01-05 15:00:00,12.809
2023-01-05 16:00:00,12.391
2023-01-05 17:00:00,12.053
2023-01-05 18:00:00,11.972
2023-01-05 19:00:00,11.892
2023-01-05 20:00:00,11.811
2023-01-05 21:00:00,11.406
2023-01-05 22:00:00,10.839
2023-01-05 23:00:00,10.693
2023-01-06 00:00:00,10.237
2023-01-06 01:00:00,9.55
2023-01-06 02:00:00,8.991
2023-01-06 03:00:00,8.264
2023-01-06 04:00:00,7.982
2023-01-06 05:00:00,7.582
2023-01-06 06:00:00,7.715
2023-01-06 07:00:00,7.965
2023-01-06 08:00:00,7.698
2023-01-06 09:00:00,8.363
2023-01-06 10:00:00,9.713
2023-01-06 11:00:00,11.05
2023-01-06 12:00:00,12.133
2023-01-06 13:00:00,12.97
2023-01-06 14:00:00,12.488
2023-01-06 15:00:00,11.6
2023-01-06 16:00:00,11.115
2023-01-06 17:00:00,10.514
2023-01-06 18:00:00,10.188
2023-01-06 19:00:00,10.09
2023-01-06 20:00:00,9.878
2023-01-06 21:00:00,9.583
2023-01-06 22:00:00,9.238
2023-01-06 23:00:00,9.024
2023-01-07 00:00:00,9.024
2023-01-07 01:00:00,8.876
2023-01-07 02:00:00,8.892
2023-01-07 03:00:00,8.959
2023-01-07 04:00:00,9.041
2023-01-07 05:00:00,8.991
2023-01-07 06:00:00,8.744
2023-01-07 07:00:00,8.512
2023-01-07 08:00:00,8.015
2023-01-07 09:00:00,7.865
2023-01-07 10:00:00,8.446
2023-01-07 11:00:00,11.274
2023-01-07 12:00:00,11.891
2023-01-07 13:00:00,13.867
2023-01-07 14:00:00,14.84
2023-01-07 15:00:00,NA
2023-01-07 16:00:00,12.6
2023-01-07 17:00:00,11.536
2023-01-07 18:00:00,9.992
2023-01-07 19:00:00,9.254
2023-01-07 20:00:00,9.057
2023-01-07 21:00:00,7.781
2023-01-07 22:00:00,NA
2023-01-07 23:00:00,NA
